,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,tt,T_f_cens,event,T_1,T_0,T_f,T_cf,Xbeta
10,3.9716013670029167,4.905648863162445,4.42809107159674,5.655875423226647,3.8628773397812592,4.633249906828061,6.248431512393404,3.2297579962466045,5.949209148204057,7.121616097015801,5.341679061965008,3.616855891168793,4.022826289431327,3.5893415685407644,5.538030523658102,4.825657139411003,6.035940445630729,4.190336948563835,4.663366350216205,3.238994587299061,3.172349687284716,5.053067801956419,4.535268657234423,4.2250024132478,3.366233240528315,0,0.24422320993411042,0,0.30895121662167385,1.8732074063485884,1.8732074063485884,0.30895121662167385,-0.11620399790570206
11,-6.025900661111414,-5.950139064302285,-4.933194780387651,-7.238229866495315,-5.51900217777416,-5.413946391229182,-5.72659541508556,-6.675460010974225,-2.9028194811832373,-6.279561757823557,-4.765638721647285,-7.106941548589063,-5.113702810991428,-6.153268155001781,-5.496564920572603,-4.015183241600816,-3.7802016539984167,-5.789611435312879,-5.56994377413319,-5.170658714341219,-4.535542708515642,-3.349759833809089,-5.155297074600422,-6.066849511857744,-3.993816925985441,1,0.16943545534633644,1,0.16943545534633644,0.2990537942230528,0.16943545534633644,0.2990537942230528,1.8944875818447744
12,-5.019109466831704,-4.649574859910355,-3.5772363827654354,-6.207647788610005,-4.813173658552364,-5.582408406435949,-5.051093320778804,-5.452285987205932,-6.532232019600748,-5.527152733363494,-4.457755678839966,-5.428728081482915,-4.286319520449363,-4.016826405298315,-3.1940926202977655,-4.734409527633802,-4.661645466911594,-6.722918839554344,-6.084852153430749,-4.4851288056526455,-6.763107357248019,-5.400031288857799,-4.238379151907511,-5.606849475333092,-6.071327252762562,1,0.16285965632675675,0,0.17665224270685356,0.813276854830111,0.17665224270685356,0.813276854830111,1.1041502679535489
13,-5.601917620201892,-3.9893752415597494,-3.234173854240803,-5.992762828717419,-2.9153624075718034,-3.683949185919013,-5.170921506346586,-6.341323634895944,-5.547755223655548,-6.493974377764209,-4.879633234465713,-6.397316586550782,-5.002365701031047,-5.929579335219971,-4.2081099512675415,-3.874320264309876,-4.2049134101430985,-5.006071716037296,-4.079013046522466,-3.1131154842599176,-6.3134144725491765,-6.42405105927858,-4.87785407925484,-6.4456134671246925,-5.573893193536396,1,0.2725198988647992,1,0.2725198988647992,1.050789545184257,0.2725198988647992,1.050789545184257,1.2979868373322088
14,-4.74808009996997,-4.757404924899836,-4.026735156437861,-6.026861239347992,-3.5189230593359335,-3.803280041834617,-5.475553316244616,-5.031753972337931,-4.50671155183891,-5.855201707234645,-4.035303138165456,-5.2016927296599835,-4.9160224996653294,-4.844241495500772,-3.648176520318211,-3.6283820943047598,-3.8445378410915243,-5.347310225171767,-6.375463675196013,-5.893598250770004,-4.591683113111098,-4.83160765321344,-6.16791637681453,-4.686110588976978,-4.897271533397585,1,0.20564702135873983,1,0.20564702135873983,0.7189917600043504,0.20564702135873983,0.7189917600043504,1.1531502576086479
15,4.1716681086713345,5.173771343898791,4.655572207043829,5.764541448747889,5.949336221904481,5.59930640600895,3.4109399166104186,4.966996254534094,4.652219789451624,4.130031078526898,5.911636400547731,4.059376593651766,5.606608319412216,5.307369312745482,6.240042767137336,5.081323914417361,3.946527044560673,6.165143517742543,4.916759160233819,6.984947976945723,6.743017756719607,6.328245019324402,4.548422064150232,4.950560330596039,5.5121397722196,0,0.5887282887117481,1,0.822010787052862,0.5887282887117481,0.5887282887117481,0.822010787052862,-0.7885506690284045
16,3.7586073828009767,5.55437064935028,4.242420865773433,5.888786935079448,4.686421100618644,6.599256324109959,5.8765872044259275,4.53527433846677,3.8778345162300685,5.400857852686435,4.504617759748738,4.895952925283433,6.286457192241867,7.219896972435554,5.755059877730941,3.108197038111844,6.556780514302652,6.985528637923439,2.967214091208628,3.8860978712237237,5.072573965252467,2.723833029407164,5.1532441064661025,4.873034211556623,5.248481567204805,0,0.04495512128325794,0,1.0572666926205596,1.1765991830113478,1.1765991830113478,1.0572666926205596,-1.619537977495381
17,-5.592769340477781,-6.332254281715915,-6.470321123959222,-5.886970976854298,-4.7735050384308435,-5.0604234484089705,-3.8692731997473824,-5.096873051385619,-5.11182307147915,-6.698076513925763,-5.822456954360153,-5.188005886553819,-5.2746113847242135,-3.980755265486774,-5.66404641066519,-5.110376186027732,-4.48438897499733,-4.877711861914484,-4.545642978397374,-5.112809717196606,-4.504447728845007,-6.0043980678453295,-7.505402724912251,-4.773593477433638,-3.7495594398617786,1,0.3964117782075109,1,0.3964117782075109,0.6110395293931701,0.3964117782075109,0.6110395293931701,0.4274560813493864
18,-4.156570509302117,-4.658231163963446,-6.143576138307407,-4.396420102632726,-4.711218867220953,-5.063180279176948,-4.797487603533466,-4.87326741022334,-4.388965633755338,-4.499465106487533,-5.853035264613052,-4.817686403789803,-5.018180395225651,-4.757965430294241,-5.9395441500455775,-5.393962823397976,-5.181549539993387,-5.19350946581798,-4.812031637401279,-2.5201590508218517,-3.697631968992098,-3.313013509730923,-5.819999717436083,-4.657838594708524,-6.913378485084583,1,0.41523526211692346,1,0.41523526211692346,0.8061050755192811,0.41523526211692346,0.8061050755192811,-0.7510203150655583
19,5.412591759956997,7.500446017084439,4.376651098642131,4.462015160303257,6.108155096866019,5.503706617352294,3.8819095221469015,5.359746594375998,4.480922759342459,4.4339208980470435,6.8757595519532915,4.991661170943707,4.818413449327612,3.129163408325449,4.959493974180834,3.8357054015815715,3.737913103147548,5.700483627442018,2.986660276481281,4.747708549040689,5.099927776905727,4.327307542606245,3.510571756612154,4.618936883258095,6.4454978471737405,0,0.32819520335024455,0,0.24306774639123835,0.543155250380227,0.543155250380227,0.24306774639123835,-0.6406278857012474
20,-3.4756256641733723,-7.76282596384017,-5.287443387501134,-4.511381906062677,-4.572107654575175,-4.0935085410836045,-5.392410303402728,-6.085621035675649,-5.30373515224533,-4.99020368398767,-4.881269178791341,-4.489330744393787,-4.211316017960403,-4.052789706235348,-5.540972520842389,-5.805901082070146,-5.437353125819408,-6.170177136857811,-4.917825013713531,-3.39698107771307,-3.5866667487731925,-3.7871904785169286,-4.088400925650395,-4.369042741255809,-5.706459226175715,1,0.05937762549658287,1,0.05937762549658287,0.844041707850098,0.05937762549658287,0.844041707850098,1.3510103439814671
21,-3.970501764522804,-3.8287730806368288,-3.345835430137466,-5.350377826329291,-4.854143219359509,-5.767249416708529,-5.61698968801163,-6.544049491095832,-6.462493392231259,-4.228635711055784,-5.38163954990322,-2.879002894969366,-3.1179772287452394,-5.174399267143195,-7.086768060069069,-5.330145066673284,-4.315194636608203,-5.289676942166791,-6.134507899638753,-3.8450761671691285,-6.173993217865711,-5.173791067849957,-4.878128546416672,-5.552679185789243,-5.204573795578439,1,0.02451332602677062,0,0.1968856530331995,1.2257651404426384,0.1968856530331995,1.2257651404426384,0.2882873773869398
22,-5.432718121035687,-6.035837663778096,-4.455919662012722,-4.300668167538748,-6.362364047943192,-6.097099627213578,-1.9745679850437297,-3.0085117350226853,-3.912920356915583,-6.600553974382048,-6.059330237045337,-3.8510281366088126,-3.6370995423274812,-5.386112979859781,-6.078891050629904,-5.662635425860507,-3.8567048280360208,-5.507991062396715,-4.6675065864578915,-7.047170234752791,-3.3788482573931082,-4.589135081786493,-4.361703268772893,-2.5949523641479226,-3.108410018995509,1,0.12604525709272577,1,0.12604525709272577,0.43356206070239645,0.12604525709272577,0.43356206070239645,1.0574030622223056
23,3.972552159009019,3.910435582614734,4.330313625396471,4.44176114783363,3.2810347436131786,6.379255956398479,4.716435389493507,4.628316222207996,5.772836541501991,4.883756039768556,4.385373436114844,5.573794029951837,5.284846356435814,5.6449345999510125,6.01297795447903,5.665662231579419,4.04630789079402,3.8411866878155108,3.429418746227496,5.216759209132328,5.3191349698236925,5.682870751663951,4.33036860887178,4.375817665161595,4.974350139531435,0,0.40228367115419233,0,0.458187282924607,1.797333138020748,1.797333138020748,0.458187282924607,-1.0572028305078767
24,5.7557748187058,7.466750095192531,5.4875308715063404,4.569766691252262,5.0771541333087145,5.320450916888714,5.127244611629855,4.506282862525489,6.026584483107541,5.347389131891501,5.061352931979296,4.07653810154894,5.052162200208219,4.338905035013074,4.7679981629790555,6.00017373269377,5.51104886262364,3.0480133928833557,4.907867856760907,6.026129981718366,4.781959801897211,6.48136177038996,3.318577124232154,6.902026582580762,6.812825298841366,0,0.435834648589475,0,0.3383700333497904,1.2397938062223997,1.2397938062223997,0.3383700333497904,-0.06530953025313939
25,6.231120781611029,6.179785781854622,6.141333515247517,4.964533640814634,5.546076838213653,5.607123566139042,4.17603801973535,6.026711190666294,5.075199540977543,4.004387485432955,5.3090236898875744,5.108746649213417,3.749294362947836,5.740317192489022,4.67830238986357,4.123096751955969,4.085071903653401,5.143106113217208,5.092985101804587,3.683986723535006,5.121133036374622,4.744474994219193,4.788314052169245,4.237985714639648,3.623311164088248,0,0.44462746657281776,0,0.3994456301030425,0.8164556242706787,0.8164556242706787,0.3994456301030425,0.08163319840059494
26,-5.581587648515974,-7.273461469880379,-3.603372402453363,-4.454128914412655,-4.751554686662943,-4.424520718577195,-3.05240666148728,-4.67658430672098,-4.927430456170763,-6.3822572856974595,-5.963477856941733,-4.517417643806029,-5.611274174221444,-6.366055396667571,-5.027545800937794,-5.937074010781708,-5.2005778387049935,-4.6726956095013,-4.090648253621435,-4.116609725710054,-5.118565857287088,-6.876908260462711,-2.987795673748384,-5.856572237123105,-4.5249684937339945,1,0.08351835084836569,0,0.2092279071806613,0.20475599406912073,0.2092279071806613,0.20475599406912073,1.6634945059998476
27,3.7113524478068456,4.967815434539781,5.116745042627712,6.439140279358946,5.642940394019386,6.199886433671752,4.611849024626934,5.0902740091764,5.341365852113561,6.2689462328125956,4.449537310593542,4.8817838673898715,7.8409398948870095,6.098934459414892,5.278162514774801,4.847508663305055,6.7875214097821255,5.499879696824083,5.18300159016456,6.438431643077763,5.6959891073803215,3.8789668300065268,4.955073752719274,4.900838689127295,5.359234917872513,0,1.5077169920238684,0,0.40696381550914446,2.179772184275389,2.179772184275389,0.40696381550914446,-0.9816635032200874
28,-2.1094400542292795,-2.719207863591539,-1.5644612256668378,-6.13746133417861,-6.335163030162674,-5.663830890810448,-5.224587017726858,-5.656091058699313,-3.8104930567742024,-4.742460291290379,-4.484013041775822,-4.686551904132536,-4.302349868710467,-4.10162363497805,-6.0128501206736615,-4.586834189753068,-5.843788525352519,-3.9311125579219355,-4.913059935527255,-4.991217780939095,-3.8282856258891633,-3.18561991884149,-4.242836309380424,-5.117282520897503,-6.565133053509096,1,0.048778212495857204,1,0.048778212495857204,0.0858032164604946,0.048778212495857204,0.0858032164604946,1.6526308899480135
29,-5.426549303199354,-4.5272987593042835,-3.4740625188388865,-4.862471270008826,-4.382800231703973,-6.111851051151279,-3.9938205565491676,-5.1090285866507825,-7.259853476305015,-6.294789318592164,-6.283828263410749,-4.371907689752456,-5.543319081986497,-3.9224546386313905,-5.391284688849705,-5.4980106347655315,-4.805553639999296,-4.411223024854108,-4.873222716881317,-6.940297334873026,-4.352990262200579,-4.038138406588879,-3.7605286281760497,-4.814153376613287,-6.621164696680559,1,0.4777856316766786,1,0.4777856316766786,0.3954622718263942,0.4777856316766786,0.3954622718263942,0.23874111603936554
30,4.885786305080944,4.07395753144873,5.317960084035235,5.200912608128197,4.597079519976157,4.998817130130858,5.953045477351808,5.361333451214096,2.9927683190537024,6.038151293668472,5.691611726317463,4.5089352209285805,4.4303371569234695,4.854039453157663,4.477000919395799,3.4544423493929615,6.431934375529513,2.8432951677771436,5.058985048874927,6.569723657138965,3.717416087991641,5.358423459313224,4.311372125139657,6.298335364015943,5.615071431462277,0,0.6588340552801332,0,0.18991265444070515,1.2573165878043686,1.2573165878043686,0.18991265444070515,0.0757614021785126
31,-5.124247097310861,-5.025818587258052,-6.227058998461131,-4.842996547042258,-4.771298433718686,-5.309295036490389,-3.1751230789169416,-3.9225417238773086,-3.984990064846624,-5.600539256466006,-6.085383664370287,-5.257474057530311,-5.755666168329389,-2.7222913549277186,-4.867128207861657,-7.169304213728756,-7.296797144942941,-6.8031020990592195,-5.122421448589003,-5.819004673789125,-4.530648250341785,-5.9480375631120745,-3.9674664027664934,-6.995985838870337,-4.131074309688824,1,0.46323416459070765,1,0.46323416459070765,1.5438542183088464,0.46323416459070765,1.5438542183088464,0.07755599290001791
32,6.272791995526736,4.194818982077923,4.380304303121113,5.052289333698275,2.9640904403739023,4.26419884808287,3.278602381646399,4.591416341673908,3.6161521236791287,6.6199865245691445,5.775786853258151,4.947268598499676,5.625581759654058,4.635800132861822,4.879755436921513,3.100611734320924,4.778988813669073,3.062870484018865,6.030793373809244,6.57191648154648,4.9766152056676045,5.09695491208956,5.295809494862447,5.48777644085262,2.982550142817602,0,0.1657755273729125,0,0.5852760285392756,0.9090524959108148,0.9090524959108148,0.5852760285392756,-0.2009121630816743
33,-3.201676999650762,-5.012244620979843,-6.08570366572215,-5.683338562055294,-4.096807073553072,-4.502018892955472,-4.262701667671787,-4.080168783585262,-3.744318259832763,-5.634607822871075,-4.677009841621805,-5.863987196552739,-3.7970778042426865,-4.024388717921122,-5.580625784521257,-6.473396482824721,-6.178073813495561,-5.8534216785128175,-5.733338335835863,-5.7655349839266,-6.045601836391336,-4.8153512709076,-4.676730534047852,-4.1253457182417455,-4.594365161181519,1,0.10535882388788925,1,0.10535882388788925,0.4107995103701471,0.10535882388788925,0.4107995103701471,1.2477538291057424
34,-4.646222015202462,-5.918638137239838,-4.522293081762892,-4.65852133694817,-5.420708233133302,-4.780602795599937,-4.17252893457142,-3.6837501078702646,-6.532240923338008,-5.616725976836078,-3.333589512058153,-5.282741977914314,-5.408452980175597,-4.77846721457255,-6.963010716273404,-3.4975952863575164,-4.663030787920526,-4.103619362296285,-3.8634733373694203,-3.189733863208491,-5.125240383170396,-4.969600282680493,-4.452366143909849,-4.020649406207267,-5.690593343211852,1,0.05936760060624806,0,0.4323285708591382,0.7476764051799623,0.4323285708591382,0.7476764051799623,-0.1384888538005992
35,-5.08402237728761,-5.874628567070297,-4.328455283217845,-3.08101119332634,-3.646785842033742,-6.471730023656509,-4.015093009739142,-4.334767862070054,-4.563425610538093,-5.803401811448993,-3.421358611947468,-6.660873588591837,-3.7348048170060286,-4.983019921407451,-5.068346131768611,-4.845280374911842,-4.7683656746300285,-4.048341953067816,-5.3815260145804205,-4.031020361967654,-4.892652446602757,-3.097414736461455,-5.841815725069767,-7.8675640070998245,-6.500523443545104,1,0.20689609740271267,1,0.20689609740271267,0.5825374301075763,0.20689609740271267,0.5825374301075763,1.4232235985080999
36,-4.818321650257566,-4.790068964390416,-3.9025717013122714,-3.949766446406049,-4.545602928405893,-5.732365832818688,-4.982243831057143,-5.859785073359939,-5.769929514462995,-6.851478859685864,-3.566892750808784,-4.827835949852833,-4.421709920125086,-4.705757751262528,-5.096946790882556,-4.050849865451837,-5.851170255020538,-6.629965458463667,-5.274969450314943,-5.356939465609693,-5.036008873234038,-4.069654225508228,-4.226205943991141,-4.035175865829271,-4.107433878019229,1,0.20540224924043082,0,0.23077407314008272,0.5131571316475645,0.23077407314008272,0.5131571316475645,0.9046881805593162
37,-4.267194746570943,-6.450659140684976,-5.192365251491306,-5.041737487919766,-5.261166943881206,-5.694113526313261,-5.633941739738594,-5.230082050239649,-3.6558690996053853,-4.647292994875708,-7.148779426891897,-5.5844993420939355,-4.875116914001851,-4.0362616482751275,-3.519006473739112,-4.180063806106384,-4.654157740783395,-4.079055039163267,-2.9889032816302223,-5.149801566234608,-6.687831652233453,-5.416520494447667,-3.899823993689495,-3.849815376873875,-4.660458704655307,1,0.1153228888001842,1,0.1153228888001842,0.9362155660425824,0.1153228888001842,0.9362155660425824,0.7985877399688676
38,4.919280488538901,6.1680705578405135,5.027247245455344,5.407047238482818,5.551815168069709,5.223153409947467,5.923953669265733,5.149576527127947,5.243528576664546,5.15956637678482,5.880398242041606,4.795329043931651,2.3756559730690823,4.53356763986729,3.5601518592587373,5.707693330819711,6.191489839624581,5.514454586118738,3.5228614737949338,3.4333831851648067,5.510220533075218,5.494805837547199,6.209395869222105,6.960400617978011,4.383063537561061,0,0.06540327814363814,0,0.36972669558753707,1.7272959878608911,1.7272959878608911,0.36972669558753707,-0.6248168052205626
39,-6.681251404745108,-7.169438543538568,-4.077884331093465,-3.253406773417778,-4.126946568993142,-7.20836019562858,-4.476753828381276,-3.6432910708141844,-4.476302684460137,-4.401415375471239,-5.491492171471487,-4.309294416502128,-4.960665994987387,-5.657349571878141,-4.241260953596232,-5.264779230525396,-5.227507325203837,-5.30852387713724,-5.0715851383168955,-2.8897693525560215,-2.845298351301555,-6.80803666891237,-5.896164281999287,-5.341125662201175,-4.739291674373003,1,0.08042406986778446,1,0.08042406986778446,0.36868690781051294,0.08042406986778446,0.36868690781051294,0.6210777353717106
40,-4.518819071795403,-6.725747945034579,-6.701623790797104,-4.973882958862194,-4.170359223596732,-4.655308045295267,-3.5419152935478717,-5.375044188620685,-5.4012078053892445,-5.245156975195265,-6.513895458727329,-3.2784719374277596,-4.2471411664893095,-3.976876317652769,-2.4078301961071342,-5.224109753860057,-5.460259085012204,-3.3695085464286514,-4.826316078366624,-3.497451025927433,-5.654547192963668,-5.129506166796847,-4.835820263644066,-4.412122891316798,-4.707915933231073,1,0.15103366713875005,1,0.15103366713875005,0.7433865566299875,0.15103366713875005,0.7433865566299875,0.3060790306461939
41,4.867896097956102,4.833822608169738,3.668496342502551,4.311085643687036,5.925128232546174,5.915784875295338,4.977525457212831,6.370804776898297,5.441340391855817,5.785732606947541,4.605359496163077,6.06123378327089,5.851986757378689,4.942336524033059,4.674396150155588,5.440800968480622,4.835863285217032,6.33466959682567,4.940840139698228,5.081081226838918,6.145514895771296,5.150493467804957,5.492371694975866,4.873992291278698,5.2877994623564675,0,0.1898891882009473,0,0.1440888652791836,2.7599938393464005,2.7599938393464005,0.1440888652791836,-0.762451812130702
42,5.297691107800274,5.782958942365432,3.6090871232796875,4.319379390510199,5.3453585258698055,4.897890446890569,4.54908890835339,4.872812994360066,5.248354534954066,5.877815628647039,5.992621321120092,4.991279499523872,4.778150901368063,5.357205106022719,4.297780748580319,4.073401473399408,7.367077454271358,5.2291322353421705,4.790380733215868,5.802020737113682,5.890224735611274,5.79103403734442,5.829924353584651,5.700609092839507,5.3813112775045155,0,1.1020045216901613,1,0.712744624541855,1.1020045216901613,1.1020045216901613,0.712744624541855,-0.24890991107268504
43,6.448915309422063,5.735242435392036,5.027994432890403,6.004153822462835,4.524013037861612,6.158359987026282,3.6732982114031905,5.349807038085573,4.3762608054045735,6.033264644801718,3.7090431639684494,5.865674137121695,5.825797357076177,6.716886405991275,4.579872797987986,7.152623519330682,4.587981746378865,6.132669894004264,5.902036705710631,5.504799372725354,3.6495334177670347,5.2495796319156485,3.0945946629040506,4.809416847463011,2.8841727565957553,0,0.14281325520205546,0,0.9205473977357415,1.2829195393210433,1.2829195393210433,0.9205473977357415,-2.1108408623685393
44,-3.299150950503724,-4.757931090558366,-3.3552167853607653,-7.248727758819117,-4.867018798181729,-6.606761762180782,-4.144165895817137,-5.2067030176633615,-5.887327488309736,-6.412544083167543,-4.185836028819806,-3.2629318957897238,-3.7305613918876,-4.368356044359436,-5.413922448587828,-3.1342192585418704,-5.3469569715365814,-4.886825529004614,-4.972654341117335,-5.052064451408679,-4.891129707162353,-4.842701823895382,-5.4383093531339375,-4.863053655447132,-4.823040314223211,1,0.06555245216053486,1,0.06555245216053486,0.48285345615538816,0.06555245216053486,0.48285345615538816,2.387998956788577
45,-4.701397401759336,-5.051708814407301,-3.9181436625217407,-5.471707476619154,-3.3324408727066084,-3.9723435479331646,-5.1112656806118215,-6.961355573169238,-5.982486482198863,-3.531587973316622,-5.9383271423339625,-5.169302477245487,-3.8888856577641624,-4.834302878833734,-5.680183722743952,-5.093003239297034,-3.6195383396015535,-3.452298414935142,-4.0435148861973085,-6.095808059575147,-4.4185316348926555,-6.206204096908843,-3.37474766960724,-4.154972914135876,-5.568089551183799,1,0.11657959359589609,1,0.11657959359589609,0.36106088100467065,0.11657959359589609,0.36106088100467065,1.0216110643994487
46,-4.722079999352188,-5.505152258195512,-4.919373360339751,-6.009447616409027,-2.4370073495991456,-3.5044992933563535,-3.1618853920428736,-4.8541187025493775,-5.845775048740201,-5.368065074813184,-5.372141258838468,-6.4866513750474315,-5.331920852831057,-4.606391971812117,-5.4265504951329495,-3.938843686823467,-4.677981917850659,-5.42108351140074,-6.26053877780124,-6.133299712611997,-3.826422653024716,-5.294404710934049,-4.809876560772531,-5.842544904106954,-4.888486648255246,1,0.16004261823972543,1,0.16004261823972543,0.7728930242148826,0.16004261823972543,0.7728930242148826,1.4046746993530148
47,-4.07908570959249,-6.561193832368746,-6.039042952157791,-6.33457051844301,-5.297055903868878,-6.647075308295935,-4.431166222466629,-4.5316104672290045,-5.334259939162155,-6.620945261696383,-5.792067477826564,-4.480057527474142,-3.1741317491641245,-3.985121247464436,-4.487092564148039,-5.105881072185569,-5.166013730656979,-5.069023488674489,-5.325177677151537,-7.464036708244276,-6.230522875159279,-5.935534640501631,-4.950150178565712,-3.868229792861367,-4.924615681135259,1,0.21350951086660272,1,0.21350951086660272,0.9124556886830603,0.21350951086660272,0.9124556886830603,1.6915477219154138
48,-5.2810401173999795,-3.824980233252486,-5.561183964218959,-5.134587165946401,-4.9373380148607495,-3.8263164674456562,-4.022589571427764,-5.51711004937737,-4.148303559819219,-5.312879623272828,-5.187172443077338,-4.34733723403964,-5.177667169259597,-7.6347499178712095,-6.391180475638242,-5.7614167620396435,-4.368799620447376,-5.699019651870391,-6.141597655630305,-4.020593656213126,-5.07284703778237,-5.265581102938097,-4.995096721480507,-3.6640066253212984,-6.17188133819068,1,0.43544641529961975,0,0.5790237793154211,0.216504993459374,0.5790237793154211,0.216504993459374,-0.49666364030370264
